Strain,Compound,Concentration (uM),Lab,Start Date,Experimenter,# deaths,# censored,Total worms,Mean,Std Error,KM median,Lower 95% CI,Upper 95% CI,25% Failures,75% Failures,Maximum
HK104,METFORMIN,100,DRISCOLL,4/2/18,24,7,11,18,22,0.84515,23,18,23,21,23,25
HK104,METFORMIN,100,LITHGOW,7/22/19,7,42,0,42,35.8095,1.41923,39,37,42,30,42,46
HK104,METFORMIN,100,LITHGOW,7/22/19,15,31,8,39,37.5775,1.35143,42,37,42,35,42,46
HK104,METFORMIN,100,LITHGOW,7/22/19,18,43,9,52,37.2227,0.9847,39,37,42,37,42,46
HK104,METFORMIN,100,PHILLIPS,7/12/19,2,6,44,50,23.0502,0.53158,,,,,,31
HK104,METFORMIN,100,PHILLIPS,7/12/19,5,37,10,47,42.5005,1.57586,42,40,45,38,49,59
HK104,METFORMIN,100,PHILLIPS,7/12/19,9,40,8,48,43.0339,1.60184,45,42,49,40,49,59
HK104,METFORMIN,1000,DRISCOLL,4/2/18,4,27,8,35,36.0292,0.98846,35,32,39,32,42,44
HK104,METFORMIN,1000,DRISCOLL,4/2/18,16,30,5,35,38.2575,1.22745,39,37,42,37,42,49
HK104,METFORMIN,1000,DRISCOLL,4/2/18,24,10,0,10,22.7,0.7,23,18,25,21,25,25
HK104,METFORMIN,1000,LITHGOW,7/22/19,7,40,2,42,37.7839,1.40158,42,39,42,35,44,46
HK104,METFORMIN,1000,LITHGOW,7/22/19,15,28,12,40,39.3562,1.28904,42,37,42,35,44,49
HK104,METFORMIN,1000,LITHGOW,7/22/19,18,53,1,54,34.4043,1.20983,37,35,39,32,39,46
HK104,METFORMIN,1000,PHILLIPS,7/12/19,2,35,15,50,40.9823,1.92373,45,40,47,38,47,56
HK104,METFORMIN,1000,PHILLIPS,7/12/19,5,30,23,53,41.4213,1.70576,45,35,47,35,47,59
HK104,METFORMIN,10000,DRISCOLL,4/2/18,4,31,4,35,33.5365,0.98674,35,32,37,30,37,42
HK104,METFORMIN,10000,DRISCOLL,4/2/18,16,33,2,35,36.1618,0.80648,37,35,37,35,39,42
HK104,METFORMIN,10000,DRISCOLL,4/2/18,24,9,1,10,20.5714,0.95007,21,16,23,18,23,23
HK104,METFORMIN,10000,LITHGOW,7/22/19,7,39,3,42,37.9845,1.10807,40.5,35,42,35,42,46
HK104,METFORMIN,10000,LITHGOW,7/22/19,15,37,5,42,39.6199,0.97691,42,39,42,37,42,49
HK104,METFORMIN,10000,LITHGOW,7/22/19,18,33,6,39,34.4372,1.45311,35,32,39,30,42,49
HK104,METFORMIN,10000,PHILLIPS,7/12/19,2,43,16,59,44.6224,1.59721,47,42,52,40,52,59
HK104,METFORMIN,10000,PHILLIPS,7/12/19,5,31,20,51,40.6669,1.812,42,35,47,35,49,59
HK104,METFORMIN,10000,PHILLIPS,7/12/19,9,30,17,47,40.2995,1.8038,45,38,45,31,47,54
HK104,METFORMIN,5000,DRISCOLL,4/2/18,16,32,3,35,38.4879,0.8713,37,35,39,35,42,49
HK104,METFORMIN,5000,DRISCOLL,4/2/18,24,6,1,7,23.3333,0.61464,23,21,25,23,25,25
HK104,METFORMIN,5000,LITHGOW,7/22/19,7,43,0,43,35.2791,1.36046,39,35,42,30,42,44
HK104,METFORMIN,5000,LITHGOW,7/22/19,15,35,7,42,38.7197,0.98839,39,37,42,35,42,49
HK104,METFORMIN,5000,LITHGOW,7/22/19,18,32,9,41,33.6821,1.28029,35,33,37,33,39,42
HK104,METFORMIN,5000,PHILLIPS,7/12/19,2,28,23,51,45.5381,1.40716,47,45,47,42,52,56
HK104,METFORMIN,5000,PHILLIPS,7/12/19,5,12,38,50,31.7229,1.10826,,,,35,,38
HK104,METFORMIN,5000,PHILLIPS,7/12/19,9,29,21,50,44.2835,2.13127,47,42,52,40,54,61
HK104,METFORMIN,50000,DRISCOLL,3/8/19,16,49,1,50,29.0971,1.08554,31,28,33,26,35,40
HK104,METFORMIN,50000,DRISCOLL,3/8/19,20,41,9,50,30.1079,0.96888,31,28,33,26,35,40
HK104,METFORMIN,50000,DRISCOLL,3/8/19,23,50,0,50,29.18,0.83382,31,26,31,26,33,40
HK104,METFORMIN,50000,LITHGOW,4/22/19,7,42,1,43,33.7472,1.17574,35,32,39,30,39,44
HK104,METFORMIN,50000,LITHGOW,4/22/19,15,34,5,39,38.6738,0.80106,39,36,42,36,42,44
HK104,METFORMIN,50000,LITHGOW,4/22/19,18,30,17,47,35.72,1.38572,37,32,42,32,42,49
HK104,METFORMIN,50000,LITHGOW,5/3/19,7,34,1,35,29.4118,1.5094,27,21,35,21,38,46
HK104,METFORMIN,50000,LITHGOW,5/3/19,15,25,19,44,33.9743,1.00119,35,33,38,31,38,40
HK104,METFORMIN,50000,LITHGOW,5/3/19,18,40,16,56,33.5074,1.11889,35,31,38,28,38,45
HK104,METFORMIN,50000,PHILLIPS,3/15/19,2,29,21,50,45.6404,1.54393,49,47,49,40,52,56
HK104,METFORMIN,50000,PHILLIPS,3/15/19,5,36,4,40,43.3365,1.39639,45,42,47,40,49,56
HK104,METFORMIN,50000,PHILLIPS,3/15/19,9,37,13,50,40.1269,1.7502,42,38,47,35,49,54
HK104,METFORMIN,50000,PHILLIPS,3/22/19,2,28,22,50,39.0719,2.10251,45,28,47,28,49,52
HK104,METFORMIN,50000,PHILLIPS,3/22/19,5,22,29,51,39.4811,1.47354,42,35,45,33,45,49
HK104,METFORMIN,50000,PHILLIPS,3/22/19,9,42,7,49,39.9915,1.65601,42,38,47,35,47,56
JU1373,CTRL-H2O,0,DRISCOLL,3/7/19,16,48,2,50,24.529,0.44031,25,25,27,22,27,29
JU1373,CTRL-H2O,0,DRISCOLL,3/7/19,20,46,4,50,25.1589,0.52413,27,25,27,25,27,29
JU1373,CTRL-H2O,0,DRISCOLL,3/7/19,23,50,0,50,23.22,0.5041,25,22,25,20,25,27
JU1373,CTRL-H2O,0,DRISCOLL,4/2/18,20,35,0,35,21.0857,0.76847,21,16,23,16,25,30
JU1373,CTRL-H2O,0,DRISCOLL,4/2/18,23,32,3,35,21.4387,0.76964,21,21,23,16,23,32
JU1373,CTRL-H2O,0,DRISCOLL,4/2/18,24,30,5,35,23.6,1.01777,23,21,25,18,28,35
JU1373,CTRL-H2O,0,DRISCOLL,8/8/16,24,34,1,35,24,0.59857,25,21,25,21,28,28
JU1373,CTRL-H2O,0,DRISCOLL,10/10/16,8,31,4,35,23.4397,0.86593,25,21,28,21,28,30
JU1373,CTRL-H2O,0,DRISCOLL,11/7/16,20,34,1,35,24.7152,0.76314,25,25,28,21,28,30
JU1373,CTRL-H2O,0,LITHGOW,4/22/19,7,40,2,42,24.0732,0.70777,25,23,28,21,28,32
JU1373,CTRL-H2O,0,LITHGOW,4/22/19,15,34,9,43,24.8815,0.52947,25,25,28,23,28,28
JU1373,CTRL-H2O,0,LITHGOW,4/22/19,18,32,7,39,23.0171,0.7402,23,23,25,21,25,28
JU1373,CTRL-H2O,0,LITHGOW,5/3/19,7,41,1,42,20.1587,0.71599,21,19,21,17,24,28
JU1373,CTRL-H2O,0,LITHGOW,5/3/19,15,29,16,45,24.9139,0.42236,25,25,26,25,26,28
JU1373,CTRL-H2O,0,LITHGOW,5/3/19,18,40,5,45,22.3422,0.50555,21,21,24,21,24,31
JU1373,CTRL-H2O,0,LITHGOW,7/7/19,7,42,0,42,23.5,0.89796,24,24,26,22,29,29
JU1373,CTRL-H2O,0,LITHGOW,7/7/19,15,36,2,38,25.0365,0.60583,26,24,26,24,26,29
JU1373,CTRL-H2O,0,LITHGOW,7/7/19,18,33,9,42,22.2723,0.63903,22,22,24,22,26,29
JU1373,CTRL-H2O,0,PHILLIPS,3/15/19,2,23,27,50,28.9158,0.92405,31,26,33,26,33,35
JU1373,CTRL-H2O,0,PHILLIPS,3/15/19,5,27,22,49,26.7827,0.75624,28,24,31,24,31,31
JU1373,CTRL-H2O,0,PHILLIPS,3/15/19,9,21,28,49,25.2631,0.73157,26,24,26,24,28,31
JU1373,CTRL-H2O,0,PHILLIPS,3/22/19,2,30,20,50,27.2916,0.71664,28,26,31,24,31,33
JU1373,CTRL-H2O,0,PHILLIPS,3/22/19,5,44,6,50,24.5735,0.78432,26,24,28,21,28,31
JU1373,CTRL-H2O,0,PHILLIPS,3/22/19,9,39,10,49,26.5259,0.6578,26,26,28,24,31,31
JU1373,CTRL-H2O,0,PHILLIPS,7/12/19,2,44,6,50,24.6428,0.6794,26,24,26,21,28,33
JU1373,CTRL-H2O,0,PHILLIPS,7/12/19,5,28,12,40,25.0488,1.2032,26,24,28,24,31,33
JU1373,CTRL-H2O,0,PHILLIPS,7/12/19,9,46,4,50,24.6948,0.63237,26,24,26,24,28,33
JU1373,METFORMIN,100,DRISCOLL,4/2/18,20,32,3,35,22.752,0.76812,23,21,25,21,25,30
JU1373,METFORMIN,100,DRISCOLL,4/2/18,23,28,7,35,21.4897,0.70581,21,21,23,18,23,32
JU1373,METFORMIN,100,DRISCOLL,4/2/18,24,33,2,35,23.5152,0.94058,23,21,25,18,28,32
JU1373,METFORMIN,100,LITHGOW,7/7/19,7,43,0,43,23.3721,0.68201,24,22,26,22,26,29
JU1373,METFORMIN,100,LITHGOW,7/7/19,15,36,4,40,25.4722,0.6255,26,24,26,24,29,31
JU1373,METFORMIN,100,LITHGOW,7/7/19,18,30,8,38,23.1898,0.89116,24,22,26,17,26,29
JU1373,METFORMIN,100,PHILLIPS,7/12/19,2,44,6,50,26.1847,0.7367,26,24,28,24,31,33
JU1373,METFORMIN,100,PHILLIPS,7/12/19,5,33,17,50,25.4692,0.72476,26,24,28,24,31,31
JU1373,METFORMIN,100,PHILLIPS,7/12/19,9,46,4,50,24.6235,0.59271,26,24,26,20,28,31
JU1373,METFORMIN,1000,DRISCOLL,4/2/18,20,34,1,35,24.5741,0.62402,25,23,25,23,28,30
JU1373,METFORMIN,1000,DRISCOLL,4/2/18,23,35,0,35,24.2857,0.64244,23,23,25,23,28,32
JU1373,METFORMIN,1000,DRISCOLL,4/2/18,24,33,2,35,22.697,0.77421,23,21,23,21,25,30
JU1373,METFORMIN,1000,LITHGOW,7/7/19,7,41,2,43,22.4088,0.81627,24,22,26,19,26,29
JU1373,METFORMIN,1000,LITHGOW,7/7/19,15,39,0,39,24.3333,0.82663,26,22,26,22,29,31
JU1373,METFORMIN,1000,LITHGOW,7/7/19,18,34,3,37,21.8713,0.84418,22,19,26,17,26,31
JU1373,METFORMIN,1000,PHILLIPS,7/12/19,2,42,7,49,26.1652,0.75263,28,24,31,24,31,31
JU1373,METFORMIN,1000,PHILLIPS,7/12/19,5,27,14,41,26.4782,0.94304,28,24,28,24,31,35
JU1373,METFORMIN,1000,PHILLIPS,7/12/19,9,36,15,51,26.0079,0.7275,26,26,28,24,28,35
JU1373,METFORMIN,10000,DRISCOLL,4/2/18,20,35,0,35,18.9714,0.49107,18,16,21,16,21,25
JU1373,METFORMIN,10000,DRISCOLL,4/2/18,23,33,2,35,19.4286,0.58791,21,16,21,16,23,25
JU1373,METFORMIN,10000,DRISCOLL,4/2/18,24,34,1,35,20.1909,0.79103,21,16,23,16,23,28
JU1373,METFORMIN,10000,LITHGOW,7/7/19,7,40,0,40,23.1,0.70055,24,22,26,19,26,29
JU1373,METFORMIN,10000,LITHGOW,7/7/19,15,39,1,40,22.0862,0.5908,22,22,24,22,24,26
JU1373,METFORMIN,10000,LITHGOW,7/7/19,18,39,2,41,21.3308,0.68846,24,19,24,17,24,26
JU1373,METFORMIN,10000,PHILLIPS,7/12/19,2,44,6,50,22.8407,0.79658,24,21,26,19,26,31
JU1373,METFORMIN,10000,PHILLIPS,7/12/19,5,45,5,50,22.3188,0.85756,24,19,26,17,26,38
JU1373,METFORMIN,10000,PHILLIPS,7/12/19,9,29,20,49,25.0355,0.6136,26,24,26,24,28,31
JU1373,METFORMIN,5000,DRISCOLL,4/2/18,20,35,0,35,20.9143,0.6356,21,21,23,16,23,28
JU1373,METFORMIN,5000,DRISCOLL,4/2/18,23,25,10,35,23.5085,0.78792,23,21,25,21,25,32
JU1373,METFORMIN,5000,DRISCOLL,4/2/18,24,31,4,35,22.305,0.84872,23,18,23,18,25,30
JU1373,METFORMIN,5000,LITHGOW,7/7/19,7,43,0,43,22.8605,0.8416,24,24,26,19,26,29
JU1373,METFORMIN,5000,LITHGOW,7/7/19,15,37,1,38,21.5205,0.58447,22,19,24,19,24,26
JU1373,METFORMIN,5000,LITHGOW,7/7/19,18,27,13,40,21.8986,0.72646,22,19,24,19,24,29
JU1373,METFORMIN,5000,PHILLIPS,7/12/19,2,45,5,50,25.0792,0.69064,26,21,28,21,28,33
JU1373,METFORMIN,5000,PHILLIPS,7/12/19,5,48,4,52,25.2364,0.77858,26,24,28,21,31,31
JU1373,METFORMIN,5000,PHILLIPS,7/12/19,9,42,8,50,24.3186,0.62892,24,24,26,24,28,31
JU1373,METFORMIN,50000,DRISCOLL,3/7/19,16,47,3,50,18.1003,0.44935,18,18,20,15,20,22
JU1373,METFORMIN,50000,DRISCOLL,3/7/19,20,44,6,50,19.136,0.61398,20,18,20,18,22,25
JU1373,METFORMIN,50000,DRISCOLL,3/7/19,23,50,0,50,18.54,0.54151,20,18,20,18,20,27
JU1373,METFORMIN,50000,DRISCOLL,8/8/16,24,26,9,35,19.8857,0.8826,21,16,25,16,25,25
JU1373,METFORMIN,50000,DRISCOLL,10/10/16,8,33,2,35,15.3968,0.61561,14,14,16,14,16,23
JU1373,METFORMIN,50000,DRISCOLL,11/7/16,20,33,2,35,16.6204,0.9584,14,14,21,11,23,28
JU1373,METFORMIN,50000,LITHGOW,4/22/19,7,38,3,41,23.7524,0.88589,25,23,28,21,28,32
JU1373,METFORMIN,50000,LITHGOW,4/22/19,15,37,6,43,23.8556,0.60694,25,23,25,21,28,30
JU1373,METFORMIN,50000,LITHGOW,5/3/19,7,39,3,42,21.4723,0.69635,21,19,24,19,24,31
JU1373,METFORMIN,50000,LITHGOW,5/3/19,15,43,2,45,23.7275,0.40666,25,,,21,25,28
JU1373,METFORMIN,50000,LITHGOW,5/3/19,18,81,19,100,21.9322,0.44348,21,21,24,19,24,31
JU1373,METFORMIN,50000,PHILLIPS,3/15/19,2,36,14,50,20.8611,0.78437,24,19,24,17,24,28
JU1373,METFORMIN,50000,PHILLIPS,3/15/19,5,37,12,49,21.7787,0.76028,24,21,24,19,26,28
JU1373,METFORMIN,50000,PHILLIPS,3/15/19,9,32,18,50,21.1201,0.7706,24,19,24,17,26,28
JU1373,METFORMIN,50000,PHILLIPS,3/22/19,2,44,6,50,20.7367,0.807,21,17,24,17,26,31
JU1373,METFORMIN,50000,PHILLIPS,3/22/19,5,42,6,48,20.665,0.83678,24,17,24,14,26,28
JU1373,METFORMIN,50000,PHILLIPS,3/22/19,9,32,19,51,21.8375,0.7843,24,21,24,19,24,31
JU1630,CTRL-H2O,0,DRISCOLL,3/7/19,16,45,5,50,25.4487,0.5519,27,25,27,25,27,32
JU1630,CTRL-H2O,0,DRISCOLL,3/7/19,20,42,8,50,25.7942,0.52309,25,25,27,25,27,32
JU1630,CTRL-H2O,0,DRISCOLL,3/7/19,23,50,0,50,26.86,0.47381,27,27,29,25,29,32
JU1630,CTRL-H2O,0,DRISCOLL,4/20/18,20,31,4,35,27.0559,0.46226,28,26,28,26,28,31
JU1630,CTRL-H2O,0,DRISCOLL,4/20/18,24,29,6,35,29.7774,1.00375,31,28,33,28,33,38
JU1630,CTRL-H2O,0,LITHGOW,4/22/19,7,36,6,42,22.7965,0.73414,23,21,25,21,25,30
JU1630,CTRL-H2O,0,LITHGOW,4/22/19,15,38,4,42,22.944,0.57572,23,21,25,21,25,30
JU1630,CTRL-H2O,0,LITHGOW,5/3/19,7,41,1,42,20.1587,0.71599,21,19,21,17,24,28
JU1630,CTRL-H2O,0,LITHGOW,5/3/19,15,35,10,45,23.1767,0.67186,25,21,25,21,25,31
JU1630,CTRL-H2O,0,LITHGOW,5/3/19,18,66,8,74,21.1779,0.4296,21,21,24,19,24,28
JU1630,CTRL-H2O,0,LITHGOW,7/7/19,7,40,2,42,22.7,0.33817,23,22,24,22,24,26
JU1630,CTRL-H2O,0,LITHGOW,7/7/19,15,33,7,40,23.7576,0.4013,24,24,26,22,26,26
JU1630,CTRL-H2O,0,LITHGOW,7/7/19,18,37,5,42,24.3535,0.58674,26,24,26,24,26,31
JU1630,CTRL-H2O,0,PHILLIPS,3/15/19,2,32,18,50,30.6552,0.68431,31,31,33,26,33,38
JU1630,CTRL-H2O,0,PHILLIPS,3/15/19,5,37,13,50,29.6216,0.49068,31,28,31,28,31,35
JU1630,CTRL-H2O,0,PHILLIPS,3/15/19,9,23,27,50,30.0842,0.8256,31,26,31,26,33,40
JU1630,CTRL-H2O,0,PHILLIPS,3/22/19,2,29,21,50,17,0,17,,,17,17,17
JU1630,CTRL-H2O,0,PHILLIPS,3/22/19,5,33,7,40,29.1051,0.75094,28,28,31,26,31,38
JU1630,CTRL-H2O,0,PHILLIPS,3/22/19,9,27,22,49,27.6012,0.73407,28,26,31,26,31,33
JU1630,CTRL-H2O,0,PHILLIPS,7/12/19,2,44,5,49,28.6815,0.99625,31,28,33,28,33,42
JU1630,CTRL-H2O,0,PHILLIPS,7/12/19,5,42,5,47,27.6331,0.72663,28,26,31,24,31,35
JU1630,CTRL-H2O,0,PHILLIPS,7/12/19,9,46,3,49,27.8084,0.46289,28,26,28,26,31,35
JU1630,METFORMIN,100,DRISCOLL,4/20/18,20,32,3,35,28.0625,0.40644,28,26,28,26,29.5,33
JU1630,METFORMIN,100,DRISCOLL,4/20/18,24,33,2,35,27.5009,1.16545,28,24,31,21,33,38
JU1630,METFORMIN,100,LITHGOW,7/7/19,7,34,6,40,23.5588,0.34864,24,22,24,22,24,29
JU1630,METFORMIN,100,LITHGOW,7/7/19,15,35,3,38,21.3189,0.66896,22,22,24,22,24,26
JU1630,METFORMIN,100,LITHGOW,7/7/19,18,37,3,40,24.8797,0.58427,26,24,26,24,26,29
JU1630,METFORMIN,100,PHILLIPS,7/12/19,2,42,7,49,30.5065,0.61766,31,28,31,28,33,42
JU1630,METFORMIN,100,PHILLIPS,7/12/19,5,37,14,51,31.2433,0.59955,31,31,33,31,33,38
JU1630,METFORMIN,100,PHILLIPS,7/12/19,9,47,4,51,29.3761,0.6425,31,28,31,26,31,40
JU1630,METFORMIN,1000,DRISCOLL,4/20/18,16,24,11,35,26.313,1.28077,26,21,31,21,33,35
JU1630,METFORMIN,1000,DRISCOLL,4/20/18,20,34,1,35,27.0882,0.50729,26,26,28,26,28,33
JU1630,METFORMIN,1000,LITHGOW,7/7/19,7,37,3,40,22.3043,0.61365,24,22,24,22,24,26
JU1630,METFORMIN,1000,LITHGOW,7/7/19,15,33,5,38,22.739,0.54119,22,22,24,22,24,29
JU1630,METFORMIN,1000,LITHGOW,7/7/19,18,23,15,38,22.4981,0.68448,22,22,24,22,24,31
JU1630,METFORMIN,1000,PHILLIPS,7/12/19,2,44,5,49,30.0672,0.76457,31,28,33,28,33,38
JU1630,METFORMIN,1000,PHILLIPS,7/12/19,5,24,23,47,30.6292,1.11611,31,31,33,28,33,40
JU1630,METFORMIN,1000,PHILLIPS,7/12/19,9,47,3,50,29.1277,0.69131,28,28,31,26,31,38
JU1630,METFORMIN,10000,DRISCOLL,4/20/18,20,30,5,35,25.815,0.42831,26,24,26,24,26,31
JU1630,METFORMIN,10000,DRISCOLL,4/20/18,24,32,3,35,23.5456,1.0401,24,21,26,21,28,33
JU1630,METFORMIN,10000,LITHGOW,7/7/19,7,40,2,42,22.5857,0.26469,22,,,22,24,26
JU1630,METFORMIN,10000,LITHGOW,7/7/19,15,36,2,38,21.75,0.32459,22,,,22,22,26
JU1630,METFORMIN,10000,LITHGOW,7/7/19,18,37,2,39,23.2263,0.3877,24,22,24,22,24,29
JU1630,METFORMIN,10000,PHILLIPS,7/12/19,2,42,4,46,26.9081,0.68174,26,26,28,24,31,40
JU1630,METFORMIN,10000,PHILLIPS,7/12/19,5,34,16,50,25.7712,0.86477,26,24,26,24,26,38
JU1630,METFORMIN,10000,PHILLIPS,7/12/19,9,46,3,49,26.0017,0.63637,26,,,24,28,33
JU1630,METFORMIN,5000,DRISCOLL,4/20/18,20,35,0,35,25.7714,0.59562,26,24,26,24,28,35
JU1630,METFORMIN,5000,DRISCOLL,4/20/18,24,25,10,35,26.28,1.33606,28,21,31,21,31,35
