Strain,Compound,Concentration (uM),Lab,Start Date,Experimenter,# deaths,# censored,Total worms,Mean,Std Error,KM median,Lower 95% CI,Upper 95% CI,25% Failures,75% Failures,Maximum
JU1630,METFORMIN,5000,LITHGOW,7/7/19,7,35,7,42,22,0.44344,22,22,24,22,24,24
JU1630,METFORMIN,5000,LITHGOW,7/7/19,15,31,3,34,20.6598,0.62961,22,,,19,22,24
JU1630,METFORMIN,5000,LITHGOW,7/7/19,18,35,4,39,20.3686,0.8841,22,15,24,15,24,29
JU1630,METFORMIN,5000,PHILLIPS,7/12/19,2,44,6,50,28.2557,0.65546,28,26,31,26,31,38
JU1630,METFORMIN,5000,PHILLIPS,7/12/19,5,45,5,50,27.311,0.78778,28,26,28,24,31,38
JU1630,METFORMIN,5000,PHILLIPS,7/12/19,9,21,19,40,28.1974,0.70742,28,26,28,26,28,35
JU1630,METFORMIN,50000,DRISCOLL,3/7/19,16,47,3,50,18.186,0.51104,18,18,20,18,20,27
JU1630,METFORMIN,50000,DRISCOLL,3/7/19,20,49,1,50,20.4,0.31435,20,20,22,20,22,25
JU1630,METFORMIN,50000,DRISCOLL,3/7/19,23,50,0,50,19.08,0.40491,20,18,20,18,20,25
JU1630,METFORMIN,50000,LITHGOW,4/22/19,7,41,2,43,24.5122,0.53548,25,23,25,23,28,30
JU1630,METFORMIN,50000,LITHGOW,4/22/19,15,33,7,40,24.1228,0.75721,25,23,28,21,28,30
JU1630,METFORMIN,50000,LITHGOW,4/22/19,18,43,2,45,23.9573,0.53338,25,23,25,23,25,32
JU1630,METFORMIN,50000,LITHGOW,5/3/19,7,39,3,42,21.4723,0.69635,21,19,24,19,24,31
JU1630,METFORMIN,50000,LITHGOW,5/3/19,15,34,11,45,22.224,0.57793,25,19,25,19,25,28
JU1630,METFORMIN,50000,LITHGOW,5/3/19,18,43,5,48,20.1429,0.65689,21,,,17,24,33
JU1630,METFORMIN,50000,PHILLIPS,3/15/19,2,43,7,50,22.4798,0.62819,24,21,24,21,24,33
JU1630,METFORMIN,50000,PHILLIPS,3/15/19,5,46,2,48,21.6304,0.54406,21,,,19,24,38
JU1630,METFORMIN,50000,PHILLIPS,3/15/19,9,48,2,50,22.7261,0.65536,24,21,24,19,24,31
JU1630,METFORMIN,50000,PHILLIPS,3/22/19,2,50,0,50,19.2,0.47208,19,19,21,17,21,26
JU1630,METFORMIN,50000,PHILLIPS,3/22/19,5,40,5,45,20.3903,0.64022,21,19,21,19,24,28
JU1630,METFORMIN,50000,PHILLIPS,3/22/19,9,47,2,49,20.7872,0.29791,21,19,21,19,21,24
JU775,CTRL-H2O,0,DRISCOLL,6/8/18,4,33,5,38,20.2344,0.79687,21,21,24,17,24,24
JU775,CTRL-H2O,0,DRISCOLL,6/8/18,16,34,1,35,21.9706,0.67352,24,21,24,18,24,31
JU775,CTRL-H2O,0,DRISCOLL,6/8/18,20,35,0,35,22.4,0.66383,24,21,25,18,25,28
JU775,CTRL-H2O,0,DRISCOLL,6/8/18,23,34,1,35,22.1471,0.80897,24,21,24,17,27,31
JU775,CTRL-H2O,0,DRISCOLL,6/18/18,4,39,6,45,22.3628,0.79445,21,21,23,21,24,35
JU775,CTRL-H2O,0,DRISCOLL,6/18/18,16,39,1,40,19.2083,1.00852,15,14,21,14,22,36
JU775,CTRL-H2O,0,DRISCOLL,6/18/18,20,40,0,40,21.7,1.04893,22,17,23,15,26.5,35
JU775,CTRL-H2O,0,DRISCOLL,6/18/18,23,35,0,35,20.2,0.94629,17,17,23,17,25,30
JU775,CTRL-H2O,0,DRISCOLL,8/20/18,4,33,17,50,18.352,0.6943,16,15,21,15,21,24
JU775,CTRL-H2O,0,DRISCOLL,8/20/18,16,32,18,50,16.6507,0.71033,16,15,18,15,21,23
JU775,CTRL-H2O,0,DRISCOLL,8/20/18,23,35,15,50,17.3429,0.76909,15,15,18,15,21,28
JU775,CTRL-H2O,0,LITHGOW,6/29/18,6,39,0,39,14.0256,0.51756,14,12,14,12,17,21
JU775,CTRL-H2O,0,LITHGOW,6/29/18,17,43,0,43,17.2326,0.78245,17,14,17,12,21,28
JU775,CTRL-H2O,0,LITHGOW,6/29/18,18,35,1,36,16.0444,0.83761,14,14,17,12,21,28
JU775,CTRL-H2O,0,LITHGOW,7/6/18,6,33,0,33,13.5758,0.62467,12,12,14,12,14,26
JU775,CTRL-H2O,0,LITHGOW,7/6/18,17,36,4,40,16.2316,0.76755,14,14,17,14,21,24
JU775,CTRL-H2O,0,LITHGOW,7/6/18,18,31,0,31,18.3226,0.77096,19,17,21,14,21,24
JU775,CTRL-H2O,0,LITHGOW,7/27/18,17,37,3,40,15.5946,0.62054,14,14,17,14,17,26
JU775,CTRL-H2O,0,LITHGOW,7/27/18,18,40,0,40,14.6,0.65711,14,12,14,12,15.5,28
JU775,CTRL-H2O,0,PHILLIPS,6/1/18,2,35,25,60,30.7143,1.4636,31,28,33,28,35,52
JU775,CTRL-H2O,0,PHILLIPS,6/1/18,5,26,33,59,25.7269,1.19346,26,24,31,19,31,33
JU775,CTRL-H2O,0,PHILLIPS,6/1/18,9,44,7,51,22.8715,1.16184,24,17,26,17,26,42
JU775,CTRL-H2O,0,PHILLIPS,6/4/18,2,57,0,57,24.7544,1.14086,25,18,28,18,32,49
JU775,CTRL-H2O,0,PHILLIPS,6/4/18,5,43,16,59,25.186,1.19674,28,21,28,18,30,42
JU775,CTRL-H2O,0,PHILLIPS,6/4/18,9,30,28,58,22.3,1.23749,23,16,25,16,28,35
JU775,CTRL-H2O,0,PHILLIPS,6/8/18,2,97,3,100,31.3072,0.90527,31,28,33,26,35,56
JU775,CTRL-H2O,0,PHILLIPS,6/8/18,9,31,28,59,27.3226,1.26779,28,26,31,24,31,45
JU775,CTRL-H2O,0,PHILLIPS,7/6/18,2,77,22,99,26.1042,0.73091,26,26,28,19,31,45
JU775,CTRL-H2O,0,PHILLIPS,7/20/18,2,46,4,50,26.8155,1.22424,26,24,31,19,33,47
JU775,METFORMIN,50000,DRISCOLL,6/8/18,4,35,3,38,24.4747,0.98368,24,21,28,21,28,38
JU775,METFORMIN,50000,DRISCOLL,6/8/18,16,34,1,35,22.8961,0.92323,24,21,24,21,25,35
JU775,METFORMIN,50000,DRISCOLL,6/8/18,20,35,0,35,25.2,0.5051,25,,,24,28,31
JU775,METFORMIN,50000,DRISCOLL,6/8/18,23,35,0,35,25.4571,0.8455,27,24,27,24,27,31
JU775,METFORMIN,50000,DRISCOLL,6/18/18,4,44,1,45,25.4091,0.93007,28,23,28,18,29,39
JU775,METFORMIN,50000,DRISCOLL,6/18/18,16,36,4,40,29.2222,1.15752,30,28,31,28,35,42
JU775,METFORMIN,50000,DRISCOLL,6/18/18,20,40,0,40,30.175,1.00441,30,28,32,25,35,39
JU775,METFORMIN,50000,DRISCOLL,6/18/18,23,35,0,35,20.5143,0.61134,21,17,21,17,23,28
JU775,METFORMIN,50000,DRISCOLL,8/20/18,4,35,15,50,20.5143,0.77065,21,18,21,16,25,28
JU775,METFORMIN,50000,DRISCOLL,8/20/18,16,34,16,50,22.3737,1.0182,23,18,25,15,28,32
JU775,METFORMIN,50000,DRISCOLL,8/20/18,23,35,15,50,24.8,0.72158,25,23,28,21,28,35
JU775,METFORMIN,50000,LITHGOW,6/29/18,6,37,2,39,16.2162,0.50691,17,14,19,14,19,21
JU775,METFORMIN,50000,LITHGOW,6/29/18,17,31,0,31,19.6129,1.10296,19,17,24,17,24,31
JU775,METFORMIN,50000,LITHGOW,6/29/18,18,34,4,38,17.9202,0.81511,19,17,19,14,19,26
JU775,METFORMIN,50000,LITHGOW,7/6/18,6,36,0,36,15.9722,0.79929,14,12,19,12,19,26
JU775,METFORMIN,50000,LITHGOW,7/6/18,17,31,1,32,18.7656,1.02009,20,12,21,12,24,28
JU775,METFORMIN,50000,LITHGOW,7/6/18,18,38,0,38,16.0263,0.88329,14,12,19,12,21,24
JU775,METFORMIN,50000,LITHGOW,7/27/18,17,39,1,40,17.2387,0.70211,17,14,19,14,21,28
JU775,METFORMIN,50000,LITHGOW,7/27/18,18,37,2,39,16.1419,0.93232,17,14,17,12,19,35
JU775,METFORMIN,50000,PHILLIPS,6/1/18,2,32,17,49,29.6402,0.88536,28,26,31,26,33,45
JU775,METFORMIN,50000,PHILLIPS,6/1/18,9,41,8,49,29.9643,0.87026,31,28,31,28,33,42
JU775,METFORMIN,50000,PHILLIPS,6/4/18,2,42,4,46,27.2678,1.03003,28,28,30,25,30,42
JU775,METFORMIN,50000,PHILLIPS,6/4/18,9,42,6,48,27.7907,0.99047,25,25,28,23,32,49
JU775,METFORMIN,50000,PHILLIPS,7/6/18,2,75,25,100,29.2944,0.69269,28,26,31,26,33,45
JU775,METFORMIN,50000,PHILLIPS,7/20/18,5,44,5,49,26.9149,1.1843,26,24,31,24,33,42
JU775,METFORMIN,50000,PHILLIPS,7/20/18,9,46,5,51,28.6808,1.23957,28,26,33,24,33,49
JU775,METFORMIN,70000,DRISCOLL,6/8/18,4,34,4,38,25.6077,0.86313,24,24,28,24,28,38
JU775,METFORMIN,70000,DRISCOLL,6/8/18,16,33,2,35,23.5588,0.73643,24,,,21,28,31
JU775,METFORMIN,70000,DRISCOLL,6/8/18,20,35,0,35,25.6286,0.55168,25,,,24,28,33
JU775,METFORMIN,70000,DRISCOLL,6/8/18,23,35,0,35,25.0286,0.79862,24,24,27,21,27,35
JU775,METFORMIN,70000,DRISCOLL,6/18/18,4,43,2,45,23.6977,0.77226,24,21,28,21,28,32
JU775,METFORMIN,70000,DRISCOLL,6/18/18,16,39,1,40,28.2964,0.9601,28,28,31,24,31,42
JU775,METFORMIN,70000,DRISCOLL,6/18/18,20,40,0,40,26.325,0.69926,26.5,25,28,23,30,35
JU775,METFORMIN,70000,DRISCOLL,6/18/18,23,35,0,35,22.6571,0.76251,23,21,25,21,25,32
JU775,METFORMIN,70000,DRISCOLL,8/20/18,4,35,15,50,22.5429,0.84748,24,21,25,18,25,30
JU775,METFORMIN,70000,DRISCOLL,8/20/18,16,33,17,50,21.0809,0.69329,21,18,23,18,25,28
JU775,METFORMIN,70000,DRISCOLL,8/20/18,23,69,31,100,19.8476,0.53367,21,18,21,18,23,32
JU775,METFORMIN,70000,LITHGOW,6/29/18,6,36,4,40,15.5481,0.71487,17,14,19,13,19,21
JU775,METFORMIN,70000,LITHGOW,6/29/18,17,31,4,35,20.6743,0.70976,19,19,21,19,24,33
JU775,METFORMIN,70000,LITHGOW,6/29/18,18,33,1,34,21.5976,0.84823,24,19,24,19,24,31
JU775,METFORMIN,70000,LITHGOW,7/6/18,6,33,2,35,17.0799,0.81336,17,14,19,14,19,24
JU775,METFORMIN,70000,LITHGOW,7/6/18,17,34,3,37,15.8314,0.90283,14,14,17,12,19,26
JU775,METFORMIN,70000,LITHGOW,7/6/18,18,38,0,38,19.7632,0.8189,19,19,21,17,24,33
JU775,METFORMIN,70000,LITHGOW,7/27/18,17,44,1,45,18.6085,0.64348,19,17,19,14,21,28
JU775,METFORMIN,70000,LITHGOW,7/27/18,18,37,0,37,17.973,0.83692,17,14,21,14,21,28
JU775,METFORMIN,70000,PHILLIPS,6/1/18,2,47,2,49,29.9771,0.66591,28,28,31,28,31,45
JU775,METFORMIN,70000,PHILLIPS,6/1/18,9,47,3,50,26.8786,0.85132,26,24,28,24,31,40
JU775,METFORMIN,70000,PHILLIPS,6/4/18,2,44,4,48,27.5017,0.86105,28,,,25,28,46
JU775,METFORMIN,70000,PHILLIPS,6/4/18,5,42,6,48,27.5486,1.03542,28,25,30,25,30,42
JU775,METFORMIN,70000,PHILLIPS,6/4/18,9,35,17,52,25.6768,0.8095,25,23,28,23,28,35
JU775,METFORMIN,70000,PHILLIPS,6/8/18,2,65,35,100,33.4399,0.80162,33,31,33,31,35,54
JU775,METFORMIN,70000,PHILLIPS,6/8/18,5,36,14,50,33.0074,1.26072,35,31,38,31,38,45
JU775,METFORMIN,70000,PHILLIPS,6/8/18,9,48,2,50,32.1854,1.00824,31,31,35,28,38,42
JU775,METFORMIN,70000,PHILLIPS,7/6/18,2,81,9,90,27.4248,0.72901,26,24,28,24,31,45
JU775,METFORMIN,70000,PHILLIPS,7/20/18,5,37,13,50,27.6914,1.42276,26,24,31,21,38,45
JU775,METFORMIN,70000,PHILLIPS,7/20/18,9,46,3,49,29.4167,1.41738,26,26,31,24,35,56
MY16,CTRL-H2O,0,DRISCOLL,6/8/18,4,34,4,38,16.4295,0.60637,17,14,17,14,18,24
MY16,CTRL-H2O,0,DRISCOLL,6/8/18,16,35,0,35,18.4571,0.7349,18,17,21,14,21,24
MY16,CTRL-H2O,0,DRISCOLL,6/8/18,20,35,0,35,19.3143,0.66202,18,17,21,17,24,25
MY16,CTRL-H2O,0,DRISCOLL,6/8/18,23,35,0,35,20.3143,0.71921,21,18,21,17,24,31
MY16,CTRL-H2O,0,DRISCOLL,6/18/18,4,44,1,45,16.0909,0.42988,14,14,18,14,18,23
MY16,CTRL-H2O,0,DRISCOLL,6/18/18,16,37,3,40,16.849,0.5571,15,14,17,14,21,24
MY16,CTRL-H2O,0,DRISCOLL,6/18/18,20,40,0,40,18.575,0.55225,17,16,21,16,21,25
MY16,CTRL-H2O,0,DRISCOLL,6/18/18,23,35,0,35,17.4857,0.55211,17,,,14,21,23
MY16,CTRL-H2O,0,DRISCOLL,8/20/18,4,33,17,50,17.6722,0.59759,18,15,21,15,21,24
MY16,CTRL-H2O,0,DRISCOLL,8/20/18,16,35,15,50,15.6857,0.5133,15,,,15,18,21
MY16,CTRL-H2O,0,DRISCOLL,8/20/18,23,34,16,50,16.983,0.54236,15,15,18,15,21,23
MY16,CTRL-H2O,0,DRISCOLL,10/10/16,8,34,1,35,24.0675,0.48542,23,23,25,23,25,28
MY16,CTRL-H2O,0,DRISCOLL,11/7/16,20,35,0,35,21.8,0.72622,23,21,23,21,25,28
MY16,CTRL-H2O,0,LITHGOW,6/29/18,6,35,4,39,12.9668,0.36674,14,12,14,12,14,19
MY16,CTRL-H2O,0,LITHGOW,6/29/18,17,22,0,22,15.2727,0.60008,14,12,17,12,17,21
MY16,CTRL-H2O,0,LITHGOW,6/29/18,18,36,0,36,14.5833,0.48856,14,14,17,12,17,19
MY16,CTRL-H2O,0,LITHGOW,7/6/18,6,33,7,40,13.0984,0.42631,12,12,14,12,14,19
MY16,CTRL-H2O,0,LITHGOW,7/6/18,17,38,6,44,14.8166,0.51014,14,12,14,12,17,21
MY16,CTRL-H2O,0,LITHGOW,7/6/18,18,30,4,34,13.5498,0.58212,14,12,14,12,14,19
MY16,CTRL-H2O,0,LITHGOW,7/27/18,6,37,5,42,15.0134,0.42792,14,14,17,14,17,21
MY16,CTRL-H2O,0,LITHGOW,7/27/18,17,42,2,44,14.9128,0.40404,14,,,14,17,24
MY16,CTRL-H2O,0,LITHGOW,7/27/18,18,41,0,41,15.0732,0.55259,14,14,17,14,17,24
MY16,CTRL-H2O,0,PHILLIPS,6/1/18,5,35,25,60,21.6653,0.81501,24,19,24,17,26,33
MY16,CTRL-H2O,0,PHILLIPS,6/1/18,9,51,10,61,19.6457,0.57316,21,17,21,17,24,26
MY16,CTRL-H2O,0,PHILLIPS,6/4/18,2,47,9,56,23.6412,0.62151,25,23,25,21,28,28
MY16,CTRL-H2O,0,PHILLIPS,6/4/18,5,30,20,50,21.6908,0.92418,23,21,25,18,25,28
MY16,CTRL-H2O,0,PHILLIPS,6/4/18,9,54,6,60,20.8157,0.55277,21,21,23,18,23,30
MY16,CTRL-H2O,0,PHILLIPS,7/6/18,2,88,10,98,22.0226,0.45184,24,,,17,24,31
MY16,CTRL-H2O,0,PHILLIPS,7/20/18,5,42,7,49,21.2495,0.61277,21,21,24,17,24,28
MY16,CTRL-H2O,0,PHILLIPS,7/20/18,9,44,4,48,19.11,0.60294,19,17,21,17,24,24
MY16,METFORMIN,50000,DRISCOLL,6/8/18,4,29,9,38,19.7582,0.66743,21,18,21,18,21,24
MY16,METFORMIN,50000,DRISCOLL,6/8/18,16,35,0,35,23.3429,0.66097,24,,,21,24,31
MY16,METFORMIN,50000,DRISCOLL,6/8/18,20,35,0,35,23,0.56806,24,,,21,25,28
MY16,METFORMIN,50000,DRISCOLL,6/8/18,23,35,0,35,25.5429,0.71284,27,24,27,21,27,31
MY16,METFORMIN,50000,DRISCOLL,6/18/18,4,38,7,45,22.4737,0.47668,23,21,23,21,24,30
MY16,METFORMIN,50000,DRISCOLL,6/18/18,16,40,0,40,22.025,0.57344,22,21,22,21,24,31
MY16,METFORMIN,50000,DRISCOLL,6/18/18,20,40,0,40,22.25,0.69407,23,21,23,21,25,30
MY16,METFORMIN,50000,DRISCOLL,6/18/18,23,35,0,35,21.7714,0.64961,21,21,23,21,23,30
MY16,METFORMIN,50000,DRISCOLL,8/20/18,16,32,18,50,22.5933,0.82527,23,21,25,21,25,30
MY16,METFORMIN,50000,DRISCOLL,8/20/18,23,30,20,50,24.8,0.64398,25,23,28,23,28,30
MY16,METFORMIN,50000,DRISCOLL,10/10/16,8,22,13,35,21.3293,1.12288,23,16,25,14,25,28
MY16,METFORMIN,50000,DRISCOLL,11/7/16,20,32,3,35,26.4055,0.6969,28,25,30,23,30,32
MY16,METFORMIN,50000,LITHGOW,6/29/18,6,31,0,31,13.9677,0.37812,14,,,12,14,21
MY16,METFORMIN,50000,LITHGOW,6/29/18,17,14,21,35,15.7143,1.05575,17,12,19,12,19,21
MY16,METFORMIN,50000,LITHGOW,6/29/18,18,33,2,35,16.2571,0.6914,17,12,19,12,19,24
MY16,METFORMIN,50000,LITHGOW,7/6/18,6,31,7,38,14.4444,0.35413,14,,,13,17,19
MY16,METFORMIN,50000,LITHGOW,7/6/18,17,28,12,40,17.0357,0.80587,17,14,19,14,19,26
MY16,METFORMIN,50000,LITHGOW,7/6/18,18,35,1,36,14.358,0.5136,14,12,17,12,17,19
MY16,METFORMIN,50000,LITHGOW,7/27/18,6,35,3,38,16.7617,0.62677,17,14,19,14,19,24
MY16,METFORMIN,50000,LITHGOW,7/27/18,17,18,22,40,17.1719,0.9939,17,14,19,14,19,24
MY16,METFORMIN,50000,LITHGOW,7/27/18,18,40,0,40,14.55,0.68776,13,12,14,12,18,24
MY16,METFORMIN,50000,PHILLIPS,6/1/18,2,43,7,50,26.0136,0.4999,26,26,28,24,28,33
MY16,METFORMIN,50000,PHILLIPS,6/1/18,5,33,17,50,26.7262,0.82284,26,24,28,24,31,33
MY16,METFORMIN,50000,PHILLIPS,6/1/18,9,9,37,46,20.6206,0.21607,,,,,,24
MY16,METFORMIN,50000,PHILLIPS,7/6/18,2,26,24,50,26.6008,0.65185,26,26,28,26,28,33
MY16,METFORMIN,50000,PHILLIPS,7/20/18,5,18,32,50,21.3125,0.59742,21,19,24,19,24,24
MY16,METFORMIN,50000,PHILLIPS,7/20/18,9,30,18,48,20.5856,0.76404,21,17,24,17,24,28
MY16,METFORMIN,70000,DRISCOLL,6/8/18,4,31,7,38,22.0968,0.68526,24,21,24,18,24,28
MY16,METFORMIN,70000,DRISCOLL,6/8/18,16,34,1,35,21.6471,0.7645,24,21,24,21,24,33
MY16,METFORMIN,70000,DRISCOLL,6/8/18,20,34,1,35,23.0294,0.57656,24,21,24,21,25,31
MY16,METFORMIN,70000,DRISCOLL,6/8/18,23,35,0,35,23.8571,0.58143,24,,,21,27,33
MY16,METFORMIN,70000,DRISCOLL,6/18/18,4,29,16,45,21.8621,0.48557,23,21,23,21,23,28
MY16,METFORMIN,70000,DRISCOLL,6/18/18,16,40,0,40,22.65,0.6627,21.5,21,22,21,24,35
MY16,METFORMIN,70000,DRISCOLL,6/18/18,20,40,0,40,24.1,0.66003,24,23,25,22,25,35
MY16,METFORMIN,70000,DRISCOLL,6/18/18,23,35,0,35,21.9714,0.61969,21,21,23,21,23,30
MY16,METFORMIN,70000,DRISCOLL,8/20/18,4,35,15,50,22.5429,0.5175,24,21,24,21,24,28
MY16,METFORMIN,70000,DRISCOLL,10/10/16,8,24,11,35,24.3574,0.98936,28,21,28,21,28,28
MY16,METFORMIN,70000,DRISCOLL,11/7/16,20,29,6,35,26.3389,0.92904,28,23,30,21,30,32
MY16,METFORMIN,70000,LITHGOW,6/29/18,6,36,0,36,14.8889,0.5729,14,12,17,12,17,24
MY16,METFORMIN,70000,LITHGOW,6/29/18,17,35,3,38,17.5185,0.57058,17,17,19,14,19,26
MY16,METFORMIN,70000,LITHGOW,6/29/18,18,35,2,37,16.2054,0.71406,17,,,12,19,24
