Strain,Compound,Concentration (uM),Lab,Start Date,Experimenter,# deaths,# censored,Total worms,Mean,Std Error,KM median,Lower 95% CI,Upper 95% CI,25% Failures,75% Failures,Maximum
MY16,METFORMIN,70000,LITHGOW,7/6/18,6,30,5,35,15.892,0.58431,17,14,17,14,17,24
MY16,METFORMIN,70000,LITHGOW,7/6/18,17,38,6,44,19.5391,0.79228,19,17,19,17,24,31
MY16,METFORMIN,70000,LITHGOW,7/6/18,18,36,0,36,15.3333,0.75803,15.5,12,17,12,19,24
MY16,METFORMIN,70000,LITHGOW,7/27/18,6,39,2,41,19.7008,0.69515,21,17,21,17,24,31
MY16,METFORMIN,70000,LITHGOW,7/27/18,17,41,0,41,17.9512,0.70965,19,17,19,14,21,31
MY16,METFORMIN,70000,PHILLIPS,6/1/18,2,36,13,49,25.2778,0.65418,24,24,26,24,26,38
MY16,METFORMIN,70000,PHILLIPS,6/1/18,5,46,3,49,23.6313,0.6511,24,24,26,24,26,33
MY16,METFORMIN,70000,PHILLIPS,6/1/18,9,40,10,50,23.8855,0.50765,24,,,21,26,33
MY16,METFORMIN,70000,PHILLIPS,6/4/18,2,35,15,50,23.6511,0.89592,25,23,25,21,28,32
MY16,METFORMIN,70000,PHILLIPS,6/4/18,5,24,23,47,23.4147,1.18788,25,23,28,23,28,30
MY16,METFORMIN,70000,PHILLIPS,6/4/18,9,32,9,41,23.9601,0.91508,25,21,25,21,28,32
MY16,METFORMIN,70000,PHILLIPS,7/6/18,2,81,16,97,26.7737,0.5261,26,26,28,24,28,45
MY16,METFORMIN,70000,PHILLIPS,7/20/18,5,41,8,49,23.8516,0.81027,26,24,26,21,26,33
MY16,METFORMIN,70000,PHILLIPS,7/20/18,9,44,2,46,23.9463,0.85446,26,24,26,21,28,31
N2_PD1073,CTRL-H2O,0,DRISCOLL,6/8/18,4,34,4,38,19.4659,0.73253,21,17,21,17,24,28
N2_PD1073,CTRL-H2O,0,DRISCOLL,6/8/18,16,31,4,35,20.4837,0.70166,21,18,24,17,24,25
N2_PD1073,CTRL-H2O,0,DRISCOLL,6/8/18,20,35,0,35,21.2286,0.57407,21,18,24,18,25,25
N2_PD1073,CTRL-H2O,0,DRISCOLL,6/8/18,23,35,0,35,20.6286,0.50889,21,,,18,24,24
N2_PD1073,CTRL-H2O,0,DRISCOLL,6/18/18,4,43,2,45,15.7442,0.46122,14,14,18,14,18,23
N2_PD1073,CTRL-H2O,0,DRISCOLL,6/18/18,16,40,0,40,16.75,0.56699,15,14,17,14,21,28
N2_PD1073,CTRL-H2O,0,DRISCOLL,6/18/18,20,40,0,40,18.45,0.57284,17,16,21,15,21,25
N2_PD1073,CTRL-H2O,0,DRISCOLL,6/18/18,23,35,0,35,16.7714,0.56966,17,14,17,14,17,23
N2_PD1073,CTRL-H2O,0,DRISCOLL,8/8/16,24,33,2,35,20.1515,0.80613,21,16,23,16,25,28
N2_PD1073,CTRL-H2O,0,DRISCOLL,8/20/18,4,30,20,50,15.8485,0.63735,16,15,18,11,18,21
N2_PD1073,CTRL-H2O,0,DRISCOLL,8/20/18,16,29,21,50,15.2291,0.55528,15,,,15,16,23
N2_PD1073,CTRL-H2O,0,DRISCOLL,8/20/18,23,35,15,50,15.4571,0.66275,18,15,18,11,18,21
N2_PD1073,CTRL-H2O,0,LITHGOW,6/29/18,6,35,4,39,14.5714,0.4552,14,12,14,12,17,21
N2_PD1073,CTRL-H2O,0,LITHGOW,6/29/18,17,35,4,39,14.8256,0.55951,14,12,17,12,17,24
N2_PD1073,CTRL-H2O,0,LITHGOW,6/29/18,18,39,1,40,15.1,0.5866,14,14,17,12,17,24
N2_PD1073,CTRL-H2O,0,LITHGOW,7/6/18,6,30,5,35,15.7768,0.64656,17,14,17,14,17,24
N2_PD1073,CTRL-H2O,0,LITHGOW,7/6/18,17,42,2,44,15.0083,0.61975,14,12,17,12,17,28
N2_PD1073,CTRL-H2O,0,LITHGOW,7/6/18,18,41,2,43,15.4259,0.48533,14,14,17,12,17,21
N2_PD1073,CTRL-H2O,0,LITHGOW,7/27/18,6,40,5,45,15.2108,0.50603,14,14,17,12,17,24
N2_PD1073,CTRL-H2O,0,LITHGOW,7/27/18,17,43,0,43,17.093,0.53433,17,17,19,14,19,24
N2_PD1073,CTRL-H2O,0,LITHGOW,7/27/18,18,39,3,42,15.2341,0.4898,14,14,17,14,17,21
N2_PD1073,CTRL-H2O,0,PHILLIPS,6/1/18,2,52,7,59,18.9976,0.55694,19,17,21,14,24,28
N2_PD1073,CTRL-H2O,0,PHILLIPS,6/1/18,5,54,4,58,19.6086,0.53125,19,17,21,17,24,28
N2_PD1073,CTRL-H2O,0,PHILLIPS,6/1/18,9,39,12,51,18.5318,0.57814,19,17,21,17,21,26
N2_PD1073,CTRL-H2O,0,PHILLIPS,6/4/18,2,55,6,61,20.4289,0.67017,21,18,21,16,25,30
N2_PD1073,CTRL-H2O,0,PHILLIPS,6/4/18,5,54,5,59,20.4659,0.57235,21,21,23,16,23,30
N2_PD1073,CTRL-H2O,0,PHILLIPS,6/4/18,9,56,6,62,17.3227,0.62888,18,16,18,14,21,28
N2_PD1073,CTRL-H2O,0,PHILLIPS,7/6/18,2,142,58,200,20.033,0.34447,19,19,21,17,24,28
N2_PD1073,CTRL-H2O,0,PHILLIPS,7/20/18,5,46,4,50,20.3632,0.63717,19,17,24,17,24,31
N2_PD1073,METFORMIN,50000,DRISCOLL,6/8/18,4,35,3,38,23.0286,0.55834,24,21,24,21,24,31
N2_PD1073,METFORMIN,50000,DRISCOLL,6/8/18,16,34,1,35,23.2059,0.6592,24,,,21,24,31
N2_PD1073,METFORMIN,50000,DRISCOLL,6/8/18,20,34,1,35,25.6857,0.6217,25,25,28,24,28,31
N2_PD1073,METFORMIN,50000,DRISCOLL,6/8/18,23,35,0,35,24.7143,0.44263,24,24,27,24,27,27
N2_PD1073,METFORMIN,50000,DRISCOLL,6/18/18,4,44,1,45,21.5682,0.60599,22,21,23,18,23,30
N2_PD1073,METFORMIN,50000,DRISCOLL,6/18/18,16,40,0,40,21.25,0.87979,21,17,22,17,24,31
N2_PD1073,METFORMIN,50000,DRISCOLL,6/18/18,20,40,0,40,25.075,0.67879,26,25,27,22,28.5,30
N2_PD1073,METFORMIN,50000,DRISCOLL,6/18/18,23,33,2,35,23.981,0.86414,23,21,25,21,28,32
N2_PD1073,METFORMIN,50000,DRISCOLL,8/8/16,24,35,0,35,20.9429,0.66351,23,21,23,16,23,28
N2_PD1073,METFORMIN,50000,DRISCOLL,8/20/18,4,34,16,50,21.2333,0.7442,24,18,24,18,24,30
N2_PD1073,METFORMIN,50000,DRISCOLL,8/20/18,16,34,16,50,25.4286,0.61423,25,25,28,23,28,32
N2_PD1073,METFORMIN,50000,DRISCOLL,8/20/18,23,35,15,50,20.4,1.15751,21,18,23,15,25,32
N2_PD1073,METFORMIN,50000,LITHGOW,6/29/18,6,37,2,39,16.2973,0.53393,17,14,19,14,19,24
N2_PD1073,METFORMIN,50000,LITHGOW,6/29/18,17,41,1,42,15.8852,0.61007,17,12,17,12,19,28
N2_PD1073,METFORMIN,50000,LITHGOW,6/29/18,18,39,0,39,16.5897,0.76329,17,14,19,14,19,26
N2_PD1073,METFORMIN,50000,LITHGOW,7/6/18,6,36,3,39,16.9947,0.79405,17,14,19,14,19,26
N2_PD1073,METFORMIN,50000,LITHGOW,7/6/18,17,39,4,43,19.5269,1.00529,19,17,24,13,24,31
N2_PD1073,METFORMIN,50000,LITHGOW,7/6/18,18,40,0,40,15.65,0.90904,14,12,17,12,19,28
N2_PD1073,METFORMIN,50000,LITHGOW,7/27/18,6,38,2,40,18.4125,0.75378,19,14,19,14,21,31
N2_PD1073,METFORMIN,50000,LITHGOW,7/27/18,17,40,3,43,20.3435,0.59693,19,19,21,19,24,28
N2_PD1073,METFORMIN,50000,LITHGOW,7/27/18,18,36,4,40,17.5281,0.93187,17,14,21,14,21,28
N2_PD1073,METFORMIN,50000,PHILLIPS,6/1/18,2,47,3,50,23.6766,0.5613,24,24,26,21,26,33
N2_PD1073,METFORMIN,50000,PHILLIPS,6/1/18,5,24,14,38,22.2963,1.00052,24,19,24,19,24,33
N2_PD1073,METFORMIN,50000,PHILLIPS,6/1/18,9,44,4,48,22.7547,0.89155,24,21,26,21,26,33
N2_PD1073,METFORMIN,50000,PHILLIPS,6/4/18,2,44,7,51,24.8836,0.60333,25,25,28,23,28,30
N2_PD1073,METFORMIN,50000,PHILLIPS,6/4/18,5,47,3,50,23.0017,0.73791,23,23,25,21,28,32
N2_PD1073,METFORMIN,50000,PHILLIPS,6/4/18,9,47,4,51,22.0479,0.98534,25,21,25,18,28,30
N2_PD1073,METFORMIN,50000,PHILLIPS,7/6/18,2,170,27,197,25.0444,0.4246,26,24,26,24,28,40
N2_PD1073,METFORMIN,50000,PHILLIPS,7/20/18,5,24,26,50,18.956,0.36696,,19,,17,,24
N2_PD1073,METFORMIN,70000,DRISCOLL,6/8/18,4,36,2,38,23.8409,0.62766,24,21,24,21,28,31
N2_PD1073,METFORMIN,70000,DRISCOLL,6/8/18,16,35,0,35,23.9143,0.61271,24,,,24,25,35
N2_PD1073,METFORMIN,70000,DRISCOLL,6/8/18,20,35,0,35,26.5143,0.48571,25,25,28,25,28,33
N2_PD1073,METFORMIN,70000,DRISCOLL,6/8/18,23,35,0,35,27.0571,0.63371,27,,,24,31,31
N2_PD1073,METFORMIN,70000,DRISCOLL,6/18/18,4,43,2,45,23.4519,0.64793,23,21,24,21,28,32
N2_PD1073,METFORMIN,70000,DRISCOLL,6/18/18,16,39,1,40,25.2308,0.98536,24,22,28,21,31,36
N2_PD1073,METFORMIN,70000,DRISCOLL,6/18/18,20,38,2,40,25.7796,0.70215,25,,,23,28,37
N2_PD1073,METFORMIN,70000,DRISCOLL,6/18/18,23,35,0,35,23.3143,0.92288,23,21,25,21,25,32
N2_PD1073,METFORMIN,70000,DRISCOLL,8/20/18,4,35,15,50,25.6286,0.74257,25,24,28,24,28,35
N2_PD1073,METFORMIN,70000,DRISCOLL,8/20/18,16,34,16,50,28.7941,0.85986,29,28,32,25,32,37
N2_PD1073,METFORMIN,70000,DRISCOLL,8/20/18,23,34,16,50,21.7968,0.7199,23,21,23,18,25,28
N2_PD1073,METFORMIN,70000,LITHGOW,6/29/18,6,29,9,38,17.3147,0.51981,19,17,19,14,19,24
N2_PD1073,METFORMIN,70000,LITHGOW,6/29/18,17,41,3,44,17.6874,0.60946,19,17,19,14,19,26
N2_PD1073,METFORMIN,70000,LITHGOW,6/29/18,18,34,0,34,17.0294,0.81593,17,14,19,14,19,24
N2_PD1073,METFORMIN,70000,LITHGOW,7/6/18,6,35,2,37,20.0239,1.03717,19,17,24,17,26,31
N2_PD1073,METFORMIN,70000,LITHGOW,7/6/18,17,35,9,44,23.4949,1.00671,24,19,28,19,28,31
N2_PD1073,METFORMIN,70000,LITHGOW,7/6/18,18,38,2,40,19.575,1.04437,18,17,21,14,24,33
N2_PD1073,METFORMIN,70000,LITHGOW,7/27/18,6,43,4,47,21.9535,0.851,24,21,24,17,26,33
N2_PD1073,METFORMIN,70000,LITHGOW,7/27/18,17,38,3,41,23.5741,0.72323,24,21,26,19,26,33
N2_PD1073,METFORMIN,70000,LITHGOW,7/27/18,18,40,0,40,20.6,0.90426,21,17,24,17,25,31
N2_PD1073,METFORMIN,70000,PHILLIPS,6/1/18,2,44,5,49,23.635,0.78688,26,24,26,19,26,33
N2_PD1073,METFORMIN,70000,PHILLIPS,6/1/18,5,89,10,99,23.3382,0.7814,24,24,26,19,28,35
N2_PD1073,METFORMIN,70000,PHILLIPS,6/1/18,9,38,2,40,22.9714,0.88457,24,21,26,19,26,33
N2_PD1073,METFORMIN,70000,PHILLIPS,6/4/18,2,47,3,50,24.8659,0.68526,28,25,28,23,28,30
N2_PD1073,METFORMIN,70000,PHILLIPS,6/4/18,9,42,7,49,23.4437,0.81084,25,23,28,21,28,32
N2_PD1073,METFORMIN,70000,PHILLIPS,7/6/18,2,170,30,200,25.6544,0.44397,26,26,28,24,31,38
N2_PD1073,METFORMIN,70000,PHILLIPS,7/20/18,5,40,8,48,23.0464,0.91318,24,19,26,19,28,33
QG834,CTRL-H2O,0,DRISCOLL,3/7/19,16,50,0,50,22.48,0.53318,25,20,25,20,25,27
QG834,CTRL-H2O,0,DRISCOLL,3/7/19,20,47,3,50,25.6031,0.53441,27,25,29,22,29,29
QG834,CTRL-H2O,0,DRISCOLL,3/7/19,23,50,0,50,22.66,0.60041,25,22,25,18,25,29
QG834,CTRL-H2O,0,DRISCOLL,4/2/18,20,33,2,35,23.4886,0.92053,25,18,28,18,28,30
QG834,CTRL-H2O,0,DRISCOLL,4/2/18,23,35,0,35,24.7429,0.61267,25,23,28,21,28,30
QG834,CTRL-H2O,0,DRISCOLL,4/2/18,24,30,5,35,24.4333,1.05338,25,21,28,21,28,35
QG834,CTRL-H2O,0,LITHGOW,4/22/19,7,27,14,41,23.6143,0.9185,23,23,28,21,28,30
QG834,CTRL-H2O,0,LITHGOW,4/22/19,15,27,12,39,23.5994,0.88934,25,23,25,18,28,30
QG834,CTRL-H2O,0,LITHGOW,4/22/19,18,40,5,45,22.3826,0.73682,21,21,25,18,28,30
QG834,CTRL-H2O,0,LITHGOW,5/3/19,7,39,0,39,22.3077,0.58565,21,21,24,19,26,28
QG834,CTRL-H2O,0,LITHGOW,5/3/19,15,38,4,42,23.0199,0.7705,25,21,25,21,25,31
QG834,CTRL-H2O,0,LITHGOW,5/3/19,18,38,5,43,20.5648,0.76448,21,19,24,17,24,31
QG834,CTRL-H2O,0,LITHGOW,7/7/19,7,39,1,40,23.0743,0.64998,24,22,24,22,24,29
QG834,CTRL-H2O,0,LITHGOW,7/7/19,15,36,2,38,23.1284,0.75701,24,22,26,22,26,31
QG834,CTRL-H2O,0,LITHGOW,7/7/19,18,37,3,40,23.9036,0.71824,24,24,26,22,26,31
QG834,CTRL-H2O,0,PHILLIPS,3/15/19,2,16,14,30,25.6639,0.67681,26,24,28,24,28,31
QG834,CTRL-H2O,0,PHILLIPS,3/15/19,5,12,23,35,26.5671,1.04572,28,24,31,24,31,31
QG834,CTRL-H2O,0,PHILLIPS,3/15/19,9,16,19,35,25.7333,0.84908,26,24,26,24,28,35
QG834,CTRL-H2O,0,PHILLIPS,3/22/19,5,18,5,23,26.1645,0.91115,28,24,28,24,28,31
QG834,CTRL-H2O,0,PHILLIPS,3/22/19,9,14,7,21,23.2256,1.29589,24,19,28,19,28,31
QG834,CTRL-H2O,0,PHILLIPS,3/29/19,2,9,3,12,28.0227,1.69776,26,26,35,26,31,35
QG834,CTRL-H2O,0,PHILLIPS,3/29/19,5,7,3,10,29.5397,1.53218,31,19,33,28,33,33
QG834,CTRL-H2O,0,PHILLIPS,3/29/19,9,9,1,10,27.5556,1.14396,28,21,31,26,31,31
QG834,CTRL-H2O,0,PHILLIPS,7/12/19,5,8,11,19,26.9176,1.53514,28,24,31,26,31,31
QG834,CTRL-H2O,0,PHILLIPS,7/12/19,9,13,11,24,25.7114,0.88559,26,,,26,26,31
QG834,METFORMIN,100,DRISCOLL,4/2/18,20,35,0,35,24.8857,0.89421,25,23,28,21,30,32
QG834,METFORMIN,100,DRISCOLL,4/2/18,23,35,0,35,21.2286,0.4972,21,,,21,23,28
QG834,METFORMIN,100,DRISCOLL,4/2/18,24,28,7,35,26.0772,0.95284,28,23,28,23,30,35
QG834,METFORMIN,100,LITHGOW,7/7/19,7,43,0,43,24.7209,0.52229,24,22,26,22,26,31
QG834,METFORMIN,100,LITHGOW,7/7/19,15,34,3,37,24.4118,0.66045,26,22,26,22,26,29
QG834,METFORMIN,100,LITHGOW,7/7/19,18,39,4,43,25.6132,0.58536,26,24,26,24,29,33
QG834,METFORMIN,100,PHILLIPS,7/12/19,5,13,7,20,26.679,1.23975,26,24,31,24,31,33
QG834,METFORMIN,100,PHILLIPS,7/12/19,9,19,7,26,27.1286,1.09413,28,26,31,26,31,33
QG834,METFORMIN,1000,DRISCOLL,4/2/18,20,33,2,35,25.5467,0.8201,28,25,28,23,28,30
QG834,METFORMIN,1000,DRISCOLL,4/2/18,23,35,0,35,23.0286,0.5538,23,21,23,21,25,30
QG834,METFORMIN,1000,DRISCOLL,4/2/18,24,30,5,35,23.297,0.89627,23,21,25,18,28,32
QG834,METFORMIN,1000,LITHGOW,7/7/19,7,34,7,41,25.4118,0.61635,26,24,26,24,29,31
QG834,METFORMIN,1000,LITHGOW,7/7/19,15,33,5,38,23.4844,0.76093,24,22,26,22,26,29
QG834,METFORMIN,1000,LITHGOW,7/7/19,18,28,6,34,23.6682,1.12157,24,22,29,22,29,31
QG834,METFORMIN,1000,PHILLIPS,7/12/19,5,14,6,20,28.3618,1.1011,31,24,31,24,31,33
QG834,METFORMIN,1000,PHILLIPS,7/12/19,9,20,5,25,27.7,0.77494,28,24,31,25,31,35
QG834,METFORMIN,10000,DRISCOLL,4/2/18,20,35,0,35,24.0857,0.69011,25,23,25,23,28,30
QG834,METFORMIN,10000,DRISCOLL,4/2/18,23,33,2,35,21.8857,0.51865,23,21,23,21,25,25
QG834,METFORMIN,10000,DRISCOLL,4/2/18,24,29,6,35,20.531,0.83002,21,18,23,16,23,28
QG834,METFORMIN,10000,LITHGOW,7/7/19,7,31,6,37,24.1613,0.56244,24,22,26,22,26,29
QG834,METFORMIN,10000,LITHGOW,7/7/19,15,39,1,40,23.0275,0.75078,24,22,24,22,26,36
QG834,METFORMIN,10000,LITHGOW,7/7/19,18,34,3,37,22.904,0.86918,22,22,26,19,26,33
QG834,METFORMIN,10000,PHILLIPS,7/12/19,5,22,2,24,24.9414,1.29804,26,24,26,24,28,38
QG834,METFORMIN,10000,PHILLIPS,7/12/19,9,15,10,25,26.5504,1.2744,28,26,31,26,31,31
QG834,METFORMIN,5000,DRISCOLL,4/2/18,20,34,1,35,24.1406,0.65957,25,23,25,21,28,30
QG834,METFORMIN,5000,DRISCOLL,4/2/18,23,35,0,35,20.4571,0.57298,21,18,23,16,23,28
QG834,METFORMIN,5000,DRISCOLL,4/2/18,24,28,7,35,24.2162,1.04099,25,21,28,21,28,32
QG834,METFORMIN,5000,LITHGOW,7/7/19,7,41,1,42,21.6984,0.82288,22,22,24,19,24,29
QG834,METFORMIN,5000,LITHGOW,7/7/19,15,36,4,40,24.2264,0.59847,24,22,26,22,26,33
QG834,METFORMIN,5000,LITHGOW,7/7/19,18,24,18,42,23.4662,0.98785,26,22,26,19,26,31
QG834,METFORMIN,5000,PHILLIPS,7/12/19,5,17,6,23,25.8729,1.51644,26,24,31,24,31,31
QG834,METFORMIN,5000,PHILLIPS,7/12/19,9,18,7,25,27.5966,1.16965,28,24,31,24,31,35
QG834,METFORMIN,50000,DRISCOLL,3/7/19,16,40,10,50,20.5825,0.47258,20,20,22,18,22,25
QG834,METFORMIN,50000,DRISCOLL,3/7/19,20,43,7,50,20.6651,0.63662,20,20,22,18,25,27
QG834,METFORMIN,50000,DRISCOLL,3/7/19,23,45,5,50,19.8851,0.56724,20,20,22,18,22,27
QG834,METFORMIN,50000,LITHGOW,4/22/19,7,32,9,41,21.9428,0.93794,23,18,25,18,25,32
QG834,METFORMIN,50000,LITHGOW,4/22/19,15,37,8,45,23.4738,0.82053,25,21,28,21,28,32
QG834,METFORMIN,50000,LITHGOW,4/22/19,18,40,2,42,21.1341,0.76242,21,18,23,16,25,32
QG834,METFORMIN,50000,LITHGOW,5/3/19,7,41,0,41,20.0732,0.79048,21,19,24,17,24,28
QG834,METFORMIN,50000,LITHGOW,5/3/19,15,41,4,45,21.1951,0.94238,19,17,26,17,26,31
QG834,METFORMIN,50000,LITHGOW,5/3/19,18,42,7,49,20.8833,0.78743,21,19,24,17,24,31
QG834,METFORMIN,50000,PHILLIPS,3/15/19,2,28,5,33,21.4694,0.80264,21,19,24,17,24,28
QG834,METFORMIN,50000,PHILLIPS,3/15/19,5,26,9,35,20.7353,0.57127,21,19,24,19,24,26
QG834,METFORMIN,50000,PHILLIPS,3/15/19,9,27,7,34,21.9277,0.87825,24,21,24,19,26,28
QG834,METFORMIN,50000,PHILLIPS,3/22/19,5,7,17,24,20.0588,0.56506,21,,,21,21,21
QG834,METFORMIN,50000,PHILLIPS,3/22/19,9,17,6,23,23.3478,1.3253,24,21,28,21,28,31
QG834,METFORMIN,50000,PHILLIPS,3/29/19,2,7,5,12,24.25,0.94992,24,21,28,22.5,26,28
QG834,METFORMIN,50000,PHILLIPS,3/29/19,5,10,2,12,24.4747,1.34401,26,19,28,21,28,31
QG834,METFORMIN,50000,PHILLIPS,3/29/19,9,9,2,11,22.5685,1.52701,24,19,26,21,24,28