Strain,Compound,Concentration (uM),Lab,Start Date,# deaths,# censored,Total worms,Mean,Std Error,KM median,Lower 95% CI,Upper 95% CI,25% Failures,75% Failures,90% Failures,Maximum,
AF16,CTRL-H2O,0,DRISCOLL,8/8/16,32,3,35,25.4349,1.11806,28,21,28,21,28,35,39,
AF16,CTRL-H2O,0,DRISCOLL,10/10/16,28,7,35,26.3774,1.00241,25,25,30,25,30,35,35,
AF16,CTRL-H2O,0,DRISCOLL,11/7/16,35,0,35,25.1143,0.85972,25,25,28,23,28,30,37,
AF16,CTRL-H2O,0,DRISCOLL,4/2/18,94,11,105,26.5718,0.49063,25,25,28,23,30,32,35,
AF16,CTRL-H2O,0,DRISCOLL,3/8/19,130,20,150,23.6596,0.40388,24,21,24,21,26,31,38,
AF16,CTRL-H2O,0,LITHGOW,4/22/19,85,38,123,24.3571,0.66587,25,23,28,21,30,32,37,
AF16,CTRL-H2O,0,LITHGOW,5/3/19,112,24,136,24.4391,0.46943,25,24,26,21,28,31,40,
AF16,CTRL-H2O,0,LITHGOW,7/22/19,99,25,124,22.5271,0.60465,23,21,23,18,28,32,37,
AF16,CTRL-H2O,0,PHILLIPS,3/15/19,26,126,152,30.6767,0.91505,31,31,35,26,33,38,38,
AF16,CTRL-H2O,0,PHILLIPS,3/22/19,41,107,148,30.0557,0.97761,31,28,31,26,33,42,45,
AF16,CTRL-H2O,0,PHILLIPS,7/12/19,60,83,143,29.7295,0.77412,31,31,33,26,33,40,42,
AF16,METFORMIN,100,DRISCOLL,4/2/18,86,19,105,24.8615,0.55682,25,23,25,21,28,32,37,
AF16,METFORMIN,100,LITHGOW,7/22/19,96,29,125,22.8154,0.68237,23,23,25,18,28,32,37,
AF16,METFORMIN,100,PHILLIPS,7/12/19,48,101,149,30.4493,0.64369,31,28,33,28,33,38,38,
AF16,METFORMIN,1000,DRISCOLL,4/2/18,90,15,105,23.8873,0.52655,23,23,25,21,28,30,39,
AF16,METFORMIN,1000,LITHGOW,7/22/19,91,33,124,23.2821,0.63021,23,23,25,18,28,32,35,
AF16,METFORMIN,1000,PHILLIPS,7/12/19,44,106,150,32.4102,0.77102,33,31,35,28,35,42,42,
AF16,METFORMIN,5000,DRISCOLL,4/2/18,83,22,105,24.3259,0.5624,23,21,25,21,28,32,35,
AF16,METFORMIN,5000,LITHGOW,7/22/19,89,31,120,22.7329,0.69483,23,21,25,18,25,32,39,
AF16,METFORMIN,5000,PHILLIPS,7/12/19,57,100,157,29.5826,0.88634,31,28,33,26,33,40,47,
AF16,METFORMIN,10000,DRISCOLL,4/2/18,86,19,105,23.7089,0.56297,23,21,25,21,28,30,39,
AF16,METFORMIN,10000,LITHGOW,7/22/19,92,29,121,22.9013,0.58416,23,21,25,18,25,32,37,
AF16,METFORMIN,10000,PHILLIPS,7/12/19,59,87,146,27.4212,0.82901,26,26,31,24,31,38,42,
AF16,METFORMIN,50000,DRISCOLL,8/8/16,32,3,35,23.2931,1.43269,23,21,30,16,30,35,42,
AF16,METFORMIN,50000,DRISCOLL,10/10/16,24,12,36,24.9016,1.11451,25,21,28,21,28,35,35,
AF16,METFORMIN,50000,DRISCOLL,11/7/16,19,16,35,22.1314,1.04271,25,21,,18,25,28,28,
AF16,METFORMIN,50000,DRISCOLL,3/8/19,126,24,150,22.1442,0.4282,24,21,24,19,26,28,33,
AF16,METFORMIN,50000,LITHGOW,4/22/19,63,23,86,22.9629,0.70829,23,23,25,18,28,30,35,
AF16,METFORMIN,50000,LITHGOW,5/3/19,164,23,187,24.3377,0.38584,24,24,25,21,28,31,35,
AF16,METFORMIN,50000,PHILLIPS,3/15/19,100,49,149,29.8198,0.88386,31,28,33,21,38,42,52,
AF16,METFORMIN,50000,PHILLIPS,3/22/19,100,49,149,31.4907,0.75768,33,31,33,26,38,42,45,
ED3092,CTRL-H2O,0,DRISCOLL,4/2/18,92,13,105,27.4787,0.54798,28,28,30,23,30,35,39,
ED3092,CTRL-H2O,0,DRISCOLL,3/8/19,139,11,150,26.5017,0.40371,26,26,28,24,31,33,45,
ED3092,CTRL-H2O,0,LITHGOW,5/3/19,136,37,173,27.4716,0.49771,26,26,28,24,31,35,44,
ED3092,CTRL-H2O,0,LITHGOW,5/10/19,84,6,90,23.7762,0.73019,24,24,26,18,28,33,39,
ED3092,CTRL-H2O,0,LITHGOW,7/22/19,104,22,126,25.9843,0.52224,25,25,28,23,30,32,39,
ED3092,CTRL-H2O,0,PHILLIPS,3/15/19,36,111,147,35.026,1.1373,35,31,40,31,40,42,54,
ED3092,CTRL-H2O,0,PHILLIPS,3/22/19,39,60,99,31.5963,1.22767,31,28,35,24,38,42,49,
ED3092,CTRL-H2O,0,PHILLIPS,7/12/19,38,114,152,32.8888,1.22868,33,33,38,28,38,45,47,
ED3092,METFORMIN,100,DRISCOLL,4/2/18,91,14,105,27.7953,0.67511,28,28,30,23,32,35,42,
ED3092,METFORMIN,100,LITHGOW,7/22/19,115,12,127,27.7481,0.60523,28,25,30,25,32,37,42,
ED3092,METFORMIN,100,PHILLIPS,7/12/19,46,117,163,35.0198,1.04137,35,33,40,31,42,45,47,
ED3092,METFORMIN,1000,DRISCOLL,4/2/18,92,13,105,27.2485,0.55762,28,28,28,23,30,35,39,
ED3092,METFORMIN,1000,LITHGOW,7/22/19,114,12,126,27.5312,0.564,28,25,30,23,32,35,42,
ED3092,METFORMIN,1000,PHILLIPS,7/12/19,45,59,104,33.9309,0.98843,33,33,38,31,38,42,47,
ED3092,METFORMIN,5000,DRISCOLL,4/2/18,79,26,105,27.1103,0.61393,28,25,30,21,32,35,39,
ED3092,METFORMIN,5000,LITHGOW,7/22/19,118,8,126,27.1097,0.56286,28,25,28,23,30,35,42,
ED3092,METFORMIN,5000,PHILLIPS,7/12/19,57,108,165,34.9577,0.98601,38,33,38,28,40,45,52,
ED3092,METFORMIN,10000,DRISCOLL,4/2/18,93,12,105,27.262,0.57729,28,25,28,23,30,35,42,
ED3092,METFORMIN,10000,LITHGOW,7/22/19,106,20,126,26.7161,0.57911,28,25,28,21,30,37,39,
ED3092,METFORMIN,10000,PHILLIPS,7/12/19,26,74,100,26.8794,0.29697,,,,28,,,31,
ED3092,METFORMIN,50000,DRISCOLL,3/8/19,128,22,150,23.7698,0.33438,24,24,24,21,26,28,35,
ED3092,METFORMIN,50000,LITHGOW,5/3/19,155,16,171,26.6828,0.51536,26,25,28,21,31,35,42,
ED3092,METFORMIN,50000,LITHGOW,5/10/19,70,15,85,23.4746,0.82449,21,21,26,18,28,35,39,
ED3092,METFORMIN,50000,PHILLIPS,3/15/19,53,91,144,32.8295,0.99551,31,31,38,26,38,45,49,
ED3092,METFORMIN,50000,PHILLIPS,3/22/19,78,72,150,30.5195,0.70633,31,28,31,26,33,42,47,
HK104,CTRL-H2O,0,DRISCOLL,4/2/18,79,11,90,33.7958,0.75617,35,32,35,30,37,42,44,
HK104,CTRL-H2O,0,DRISCOLL,3/8/19,129,21,150,30.463,0.42513,31,31,33,26,33,35,42,
HK104,CTRL-H2O,0,LITHGOW,4/22/19,80,25,105,35.2538,0.76966,37,35,39,32,42,42,46,
HK104,CTRL-H2O,0,LITHGOW,5/3/19,113,24,137,33.4997,0.68593,35,33,38,28,40,42,45,
HK104,CTRL-H2O,0,LITHGOW,7/22/19,115,18,133,37.1627,0.69017,39,37,42,32,42,44,49,
HK104,CTRL-H2O,0,PHILLIPS,3/15/19,69,86,155,43.344,0.96193,45,42,47,38,49,52,59,
HK104,CTRL-H2O,0,PHILLIPS,3/22/19,74,76,150,38.7529,0.99145,38,38,40,33,47,49,56,
HK104,CTRL-H2O,0,PHILLIPS,7/12/19,70,35,105,39.1604,1.29273,42,38,45,33,47,52,59,
HK104,METFORMIN,100,DRISCOLL,4/2/18,73,15,88,34.3919,0.92855,35,35,37,30,39,44,49,
HK104,METFORMIN,100,LITHGOW,7/22/19,116,17,133,36.8776,0.71018,39,39,42,32,42,44,46,
HK104,METFORMIN,100,PHILLIPS,7/12/19,83,62,145,42.1895,1.0647,45,42,47,38,49,54,59,
HK104,METFORMIN,1000,DRISCOLL,4/2/18,67,13,80,35.3401,0.89632,37,35,39,30,42,44,49,
HK104,METFORMIN,1000,LITHGOW,7/22/19,121,15,136,36.853,0.75561,39,37,42,32,42,44,49,
HK104,METFORMIN,1000,PHILLIPS,7/12/19,65,38,103,41.2466,1.2676,45,42,47,35,47,52,59,
HK104,METFORMIN,5000,DRISCOLL,4/2/18,38,4,42,36.1564,1.15574,37,35,39,35,42,46,49,
HK104,METFORMIN,5000,LITHGOW,7/22/19,110,16,126,35.9994,0.72646,37,37,39,33,42,42,49,
HK104,METFORMIN,5000,PHILLIPS,7/12/19,69,82,151,43.889,1.15572,47,45,49,40,52,56,61,
HK104,METFORMIN,10000,DRISCOLL,4/2/18,73,7,80,33.2146,0.78948,35,35,37,30,37,42,42,
HK104,METFORMIN,10000,LITHGOW,7/22/19,109,14,123,37.5487,0.70127,39,37,42,35,42,46,49,
HK104,METFORMIN,10000,PHILLIPS,7/12/19,104,53,157,42.2281,1.0046,45,42,47,38,52,54,59,
HK104,METFORMIN,50000,DRISCOLL,3/8/19,140,10,150,29.4436,0.55307,31,31,33,26,33,38,40,
HK104,METFORMIN,50000,LITHGOW,4/22/19,106,23,129,35.9604,0.66557,37,35,39,32,42,44,49,
HK104,METFORMIN,50000,LITHGOW,5/3/19,99,36,135,32.3253,0.74593,33,33,35,26,38,40,46,
HK104,METFORMIN,50000,PHILLIPS,3/15/19,102,38,140,42.8738,0.92453,47,45,47,38,49,54,56,
HK104,METFORMIN,50000,PHILLIPS,3/22/19,92,58,150,39.7331,1.01759,42,38,45,33,47,52,56,
JU1373,CTRL-H2O,0,DRISCOLL,8/8/16,34,1,35,24,0.59857,25,23,25,21,28,28,28,
JU1373,CTRL-H2O,0,DRISCOLL,10/10/16,31,4,35,23.4397,0.86593,25,21,28,21,28,28,30,
JU1373,CTRL-H2O,0,DRISCOLL,11/7/16,34,1,35,24.7152,0.76314,25,25,28,21,28,30,30,
JU1373,CTRL-H2O,0,DRISCOLL,4/2/18,97,8,105,21.981,0.49793,21,21,23,16,25,30,35,
JU1373,CTRL-H2O,0,DRISCOLL,3/7/19,144,6,150,24.2962,0.28832,25,25,25,22,27,27,29,
JU1373,CTRL-H2O,0,LITHGOW,4/22/19,106,18,124,24.0398,0.38578,25,23,25,23,28,28,32,
JU1373,CTRL-H2O,0,LITHGOW,5/3/19,110,22,132,22.3926,0.36132,24,21,24,19,25,26,31,
JU1373,CTRL-H2O,0,LITHGOW,7/7/19,111,11,122,23.654,0.43457,24,24,26,22,26,29,29,
JU1373,CTRL-H2O,0,PHILLIPS,3/15/19,71,77,148,27.0012,0.49417,26,26,28,24,31,33,35,
JU1373,CTRL-H2O,0,PHILLIPS,3/22/19,113,36,149,26.0063,0.4268,26,26,28,24,31,31,33,
JU1373,CTRL-H2O,0,PHILLIPS,7/12/19,118,22,140,24.6849,0.46259,26,24,26,21,28,31,33,
JU1373,METFORMIN,100,DRISCOLL,4/2/18,93,12,105,22.6417,0.47901,23,21,23,18,25,30,32,
JU1373,METFORMIN,100,LITHGOW,7/7/19,109,12,121,24.0271,0.42275,26,24,26,22,26,29,31,
JU1373,METFORMIN,100,PHILLIPS,7/12/19,123,27,150,25.4171,0.39719,26,24,26,24,28,31,33,
JU1373,METFORMIN,1000,DRISCOLL,4/2/18,102,3,105,23.8692,0.39752,23,23,25,21,28,28,32,
JU1373,METFORMIN,1000,LITHGOW,7/7/19,114,5,119,22.9028,0.48561,24,24,26,19,26,29,31,
JU1373,METFORMIN,1000,PHILLIPS,7/12/19,105,36,141,26.2011,0.45515,28,26,28,24,31,31,35,
JU1373,METFORMIN,5000,DRISCOLL,4/2/18,91,14,105,22.1171,0.4436,23,21,23,18,25,28,32,
JU1373,METFORMIN,5000,LITHGOW,7/7/19,107,14,121,22.1818,0.42676,24,22,24,19,26,26,29,
JU1373,METFORMIN,5000,PHILLIPS,7/12/19,135,17,152,24.9011,0.40932,26,24,26,21,28,31,33,
JU1373,METFORMIN,10000,DRISCOLL,4/2/18,102,3,105,19.5448,0.36952,18,18,21,16,23,25,28,
JU1373,METFORMIN,10000,LITHGOW,7/7/19,118,3,121,22.1733,0.38606,24,22,24,19,26,26,29,
JU1373,METFORMIN,10000,PHILLIPS,7/12/19,118,31,149,23.3447,0.4552,24,24,26,20,26,28,38,
JU1373,METFORMIN,50000,DRISCOLL,8/8/16,26,9,35,19.8857,0.8826,21,18,,16,25,25,25,
JU1373,METFORMIN,50000,DRISCOLL,10/10/16,33,2,35,15.3968,0.61561,14,14,16,14,16,21,23,
JU1373,METFORMIN,50000,DRISCOLL,11/7/16,33,2,35,16.6204,0.9584,14,14,23,11,23,23,28,
JU1373,METFORMIN,50000,DRISCOLL,3/7/19,141,9,150,18.5849,0.30984,20,18,20,15,20,22,27,
JU1373,METFORMIN,50000,LITHGOW,4/22/19,75,9,84,23.8255,0.5329,25,23,25,21,28,28,32,
JU1373,METFORMIN,50000,LITHGOW,5/3/19,163,24,187,22.2943,0.30323,24,21,24,19,25,26,31,
JU1373,METFORMIN,50000,PHILLIPS,3/15/19,105,44,149,21.3893,0.45555,24,21,24,17,26,26,28,
JU1373,METFORMIN,50000,PHILLIPS,3/22/19,118,31,149,21.0667,0.46815,24,21,24,17,26,26,31,
JU1630,CTRL-H2O,0,DRISCOLL,4/20/18,60,10,70,28.3893,0.55932,28,28,31,26,31,35,38,
JU1630,CTRL-H2O,0,DRISCOLL,3/7/19,137,13,150,26.0488,0.29505,27,25,27,25,29,29,32,
JU1630,CTRL-H2O,0,LITHGOW,4/22/19,74,10,84,22.8692,0.46195,23,23,25,21,25,28,30,
JU1630,CTRL-H2O,0,LITHGOW,5/3/19,142,19,161,21.4207,0.33751,21,21,24,19,24,26,31,
JU1630,CTRL-H2O,0,LITHGOW,7/7/19,110,14,124,23.5709,0.26943,24,24,24,22,26,26,31,
JU1630,CTRL-H2O,0,PHILLIPS,3/15/19,92,58,150,30.106,0.37229,31,31,31,26,31,35,40,
JU1630,CTRL-H2O,0,PHILLIPS,3/22/19,89,50,139,25.0523,0.64902,26,26,28,17,31,33,38,
JU1630,CTRL-H2O,0,PHILLIPS,7/12/19,132,13,145,28.0611,0.43588,28,28,28,26,31,33,42,
JU1630,METFORMIN,100,DRISCOLL,4/20/18,65,5,70,27.8149,0.61143,28,26,31,26,31,33,38,
JU1630,METFORMIN,100,LITHGOW,7/7/19,106,12,118,23.2813,0.3468,24,22,24,22,26,26,29,
JU1630,METFORMIN,100,PHILLIPS,7/12/19,126,25,151,30.3312,0.36915,31,31,31,28,33,35,42,
JU1630,METFORMIN,1000,DRISCOLL,4/20/18,58,12,70,26.7661,0.60325,26,26,28,24,31,33,35,
JU1630,METFORMIN,1000,LITHGOW,7/7/19,93,23,116,22.564,0.32933,22,22,24,22,24,26,31,
JU1630,METFORMIN,1000,PHILLIPS,7/12/19,115,31,146,29.7122,0.49217,31,28,31,26,33,35,40,
JU1630,METFORMIN,5000,DRISCOLL,4/20/18,60,10,70,25.9833,0.65029,26,26,28,24,29.5,33,35,
JU1630,METFORMIN,5000,LITHGOW,7/7/19,101,14,115,21.0309,0.39402,22,22,22,19,24,24,29,
JU1630,METFORMIN,5000,PHILLIPS,7/12/19,110,30,140,28.0058,0.42107,28,28,28,26,31,35,38,
JU1630,METFORMIN,10000,DRISCOLL,4/20/18,62,8,70,24.7509,0.5704,24,24,26,24,28,31,33,
